Temp,Pulse,Time,Touch
97.2,79,2,0
98.9,63,4,0
98.6,66,6,0
99.2,91,8,0
96.9,89,10,0
98.8,77,12,0
96.6,87,14,0
99.3,68,16,0
97.9,100,18,0
96.2,92,20,0
97.9,85,22,0
97.7,62,24,0
97.6,78,26,0
97.6,67,28,0
97.7,72,30,0
96.4,63,32,0
98.2,91,34,0
97.4,70,36,0
97.7,62,38,0
97.2,93,40,0
96.2,92,42,0
99.7,89,44,0
97.9,76,46,0
97.9,94,48,0
97.4,83,50,0
97.8,79,52,0
98.7,68,54,0
97.4,95,56,0
97.7,78,58,0
97.1,79,60,0
98.5,98,62,0
97.4,82,64,0
98.5,90,66,0
96.9,60,68,0
99.5,81,70,0
99,92,72,0
99.8,95,74,0
96.3,98,76,0
96.4,66,78,0
97.7,73,80,0
97.1,105,82,0
98.3,60,84,0
99.8,74,86,0
96,99,88,0
96.4,74,90,0
96.7,84,92,0
99.1,84,94,0
97.4,81,96,0
96.7,68,98,0
99.7,63,100,0
96.7,77,102,0
98.5,72,104,0
97.7,94,106,0
99.5,65,108,0
97,77,110,0
96.9,72,112,0
96.7,73,114,0
97.4,76,116,0
99.6,66,118,0
97.9,70,120,0
96.3,68,122,0
97.4,63,124,0
98.7,91,126,0
96.5,80,128,0
98.5,83,130,0
97.7,70,132,0
96.9,86,134,0
99.1,76,136,0
96.9,60,138,0
96.8,92,140,0
99.5,86,142,0
98.9,108,144,0
98.5,66,146,0
99.3,94,148,0
96.6,69,150,0
97,74,152,0
98.5,78,154,0
99.1,93,156,0
97.2,64,158,0
96.4,72,160,0
97.2,98,162,0
98.3,90,164,0
96.6,64,166,0
97.1,84,168,0
97.5,70,170,0
99.2,62,172,0
98.4,93,174,0
98.8,96,176,0
97.1,76,178,0
98.8,96,180,0
96.2,105,182,0
96.6,76,184,0
98.7,88,186,0
98.8,97,188,0
99.3,61,190,0
96.9,71,192,0
96.1,88,194,0
98.6,96,196,0
97.1,99,198,0
97.8,65,200,0
